filename,class,burn_degree,source_filename,augmented
burn_3rd_degree_kg2_192_aug34.jpg,burn,3rd_degree,burn_3rd_degree_kg2_192.jpg,yes
burn_3rd_degree_kg2_475_aug35.jpg,burn,3rd_degree,burn_3rd_degree_kg2_475.jpg,yes
burn_3rd_degree_kg2_1019_aug36.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1019.jpg,yes
burn_3rd_degree_kg2_338_aug37.jpg,burn,3rd_degree,burn_3rd_degree_kg2_338.jpg,yes
burn_3rd_degree_kg2_212_aug38.jpg,burn,3rd_degree,burn_3rd_degree_kg2_212.jpg,yes
burn_3rd_degree_kg2_1025_aug39.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1025.jpg,yes
burn_3rd_degree_kg2_855_aug40.jpg,burn,3rd_degree,burn_3rd_degree_kg2_855.jpg,yes
burn_3rd_degree_kg2_688_aug41.jpg,burn,3rd_degree,burn_3rd_degree_kg2_688.jpg,yes
burn_3rd_degree_kg2_371_aug42.jpg,burn,3rd_degree,burn_3rd_degree_kg2_371.jpg,yes
burn_3rd_degree_kg2_1040_aug43.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1040.jpg,yes
burn_3rd_degree_kg2_434_aug44.jpg,burn,3rd_degree,burn_3rd_degree_kg2_434.jpg,yes
burn_3rd_degree_kg2_374_aug45.jpg,burn,3rd_degree,burn_3rd_degree_kg2_374.jpg,yes
burn_3rd_degree_kg2_990_aug46.jpg,burn,3rd_degree,burn_3rd_degree_kg2_990.jpg,yes
burn_3rd_degree_kg2_223_aug47.jpg,burn,3rd_degree,burn_3rd_degree_kg2_223.jpg,yes
burn_3rd_degree_kg2_30_aug48.jpg,burn,3rd_degree,burn_3rd_degree_kg2_30.jpg,yes
burn_3rd_degree_kg2_881_aug49.jpg,burn,3rd_degree,burn_3rd_degree_kg2_881.jpg,yes
burn_3rd_degree_kg2_723_aug50.jpg,burn,3rd_degree,burn_3rd_degree_kg2_723.jpg,yes
burn_3rd_degree_kg2_353_aug51.jpg,burn,3rd_degree,burn_3rd_degree_kg2_353.jpg,yes
burn_3rd_degree_kg2_538_aug52.jpg,burn,3rd_degree,burn_3rd_degree_kg2_538.jpg,yes
burn_3rd_degree_kg2_903_aug53.jpg,burn,3rd_degree,burn_3rd_degree_kg2_903.jpg,yes
burn_3rd_degree_kg2_899_aug54.jpg,burn,3rd_degree,burn_3rd_degree_kg2_899.jpg,yes
burn_3rd_degree_kg2_539_aug55.jpg,burn,3rd_degree,burn_3rd_degree_kg2_539.jpg,yes
burn_3rd_degree_kg2_302_aug56.jpg,burn,3rd_degree,burn_3rd_degree_kg2_302.jpg,yes
burn_3rd_degree_kg2_611_aug57.jpg,burn,3rd_degree,burn_3rd_degree_kg2_611.jpg,yes
burn_3rd_degree_kg2_965_aug58.jpg,burn,3rd_degree,burn_3rd_degree_kg2_965.jpg,yes
burn_3rd_degree_kg2_855_aug59.jpg,burn,3rd_degree,burn_3rd_degree_kg2_855.jpg,yes
burn_3rd_degree_kg2_1016_aug60.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1016.jpg,yes
burn_3rd_degree_kg2_201_aug61.jpg,burn,3rd_degree,burn_3rd_degree_kg2_201.jpg,yes
burn_3rd_degree_kg2_252_aug62.jpg,burn,3rd_degree,burn_3rd_degree_kg2_252.jpg,yes
burn_3rd_degree_kg2_1026_aug63.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1026.jpg,yes
burn_3rd_degree_kg2_400_aug64.jpg,burn,3rd_degree,burn_3rd_degree_kg2_400.jpg,yes
burn_3rd_degree_kg2_518_aug65.jpg,burn,3rd_degree,burn_3rd_degree_kg2_518.jpg,yes
burn_3rd_degree_kg2_118_aug66.jpg,burn,3rd_degree,burn_3rd_degree_kg2_118.jpg,yes
burn_3rd_degree_kg2_1026_aug67.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1026.jpg,yes
burn_3rd_degree_kg2_923_aug68.jpg,burn,3rd_degree,burn_3rd_degree_kg2_923.jpg,yes
burn_3rd_degree_kg2_358_aug69.jpg,burn,3rd_degree,burn_3rd_degree_kg2_358.jpg,yes
burn_3rd_degree_kg2_915_aug70.jpg,burn,3rd_degree,burn_3rd_degree_kg2_915.jpg,yes
burn_3rd_degree_kg2_389_aug71.jpg,burn,3rd_degree,burn_3rd_degree_kg2_389.jpg,yes
burn_3rd_degree_kg2_490_aug72.jpg,burn,3rd_degree,burn_3rd_degree_kg2_490.jpg,yes
burn_3rd_degree_kg2_844_aug73.jpg,burn,3rd_degree,burn_3rd_degree_kg2_844.jpg,yes
burn_3rd_degree_kg2_474_aug74.jpg,burn,3rd_degree,burn_3rd_degree_kg2_474.jpg,yes
burn_3rd_degree_kg2_223_aug75.jpg,burn,3rd_degree,burn_3rd_degree_kg2_223.jpg,yes
burn_3rd_degree_kg2_76_aug76.jpg,burn,3rd_degree,burn_3rd_degree_kg2_76.jpg,yes
burn_3rd_degree_kg2_252_aug77.jpg,burn,3rd_degree,burn_3rd_degree_kg2_252.jpg,yes
burn_3rd_degree_kg2_689_aug78.jpg,burn,3rd_degree,burn_3rd_degree_kg2_689.jpg,yes
burn_3rd_degree_kg2_5_aug79.jpg,burn,3rd_degree,burn_3rd_degree_kg2_5.jpg,yes
burn_3rd_degree_kg2_915_aug80.jpg,burn,3rd_degree,burn_3rd_degree_kg2_915.jpg,yes
burn_3rd_degree_kg2_256_aug81.jpg,burn,3rd_degree,burn_3rd_degree_kg2_256.jpg,yes
burn_3rd_degree_kg2_1040_aug82.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1040.jpg,yes
burn_3rd_degree_kg2_47_aug83.jpg,burn,3rd_degree,burn_3rd_degree_kg2_47.jpg,yes
burn_3rd_degree_kg2_518_aug84.jpg,burn,3rd_degree,burn_3rd_degree_kg2_518.jpg,yes
burn_3rd_degree_kg2_593_aug85.jpg,burn,3rd_degree,burn_3rd_degree_kg2_593.jpg,yes
burn_3rd_degree_kg2_881_aug86.jpg,burn,3rd_degree,burn_3rd_degree_kg2_881.jpg,yes
burn_3rd_degree_kg2_511_aug87.jpg,burn,3rd_degree,burn_3rd_degree_kg2_511.jpg,yes
burn_3rd_degree_kg2_302_aug88.jpg,burn,3rd_degree,burn_3rd_degree_kg2_302.jpg,yes
burn_3rd_degree_kg2_338_aug89.jpg,burn,3rd_degree,burn_3rd_degree_kg2_338.jpg,yes
burn_3rd_degree_kg2_410_aug90.jpg,burn,3rd_degree,burn_3rd_degree_kg2_410.jpg,yes
burn_3rd_degree_kg2_58_aug91.jpg,burn,3rd_degree,burn_3rd_degree_kg2_58.jpg,yes
burn_3rd_degree_kg2_108_aug92.jpg,burn,3rd_degree,burn_3rd_degree_kg2_108.jpg,yes
burn_3rd_degree_kg2_1045_aug93.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1045.jpg,yes
burn_3rd_degree_kg2_338_aug94.jpg,burn,3rd_degree,burn_3rd_degree_kg2_338.jpg,yes
burn_3rd_degree_kg2_689_aug95.jpg,burn,3rd_degree,burn_3rd_degree_kg2_689.jpg,yes
burn_3rd_degree_kg2_757_aug96.jpg,burn,3rd_degree,burn_3rd_degree_kg2_757.jpg,yes
burn_3rd_degree_kg2_259_aug97.jpg,burn,3rd_degree,burn_3rd_degree_kg2_259.jpg,yes
burn_3rd_degree_kg2_1040_aug98.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1040.jpg,yes
burn_3rd_degree_kg2_903_aug99.jpg,burn,3rd_degree,burn_3rd_degree_kg2_903.jpg,yes
burn_3rd_degree_kg2_558_aug100.jpg,burn,3rd_degree,burn_3rd_degree_kg2_558.jpg,yes
burn_3rd_degree_kg2_132_aug101.jpg,burn,3rd_degree,burn_3rd_degree_kg2_132.jpg,yes
burn_3rd_degree_kg2_271_aug102.jpg,burn,3rd_degree,burn_3rd_degree_kg2_271.jpg,yes
burn_3rd_degree_kg2_79_aug103.jpg,burn,3rd_degree,burn_3rd_degree_kg2_79.jpg,yes
burn_3rd_degree_kg2_661_aug104.jpg,burn,3rd_degree,burn_3rd_degree_kg2_661.jpg,yes
burn_3rd_degree_kg2_85_aug105.jpg,burn,3rd_degree,burn_3rd_degree_kg2_85.jpg,yes
burn_3rd_degree_kg2_868_aug106.jpg,burn,3rd_degree,burn_3rd_degree_kg2_868.jpg,yes
burn_3rd_degree_kg2_868_aug107.jpg,burn,3rd_degree,burn_3rd_degree_kg2_868.jpg,yes
burn_3rd_degree_kg2_800_aug108.jpg,burn,3rd_degree,burn_3rd_degree_kg2_800.jpg,yes
burn_3rd_degree_kg2_400_aug109.jpg,burn,3rd_degree,burn_3rd_degree_kg2_400.jpg,yes
burn_3rd_degree_kg2_371_aug110.jpg,burn,3rd_degree,burn_3rd_degree_kg2_371.jpg,yes
burn_3rd_degree_kg2_140_aug111.jpg,burn,3rd_degree,burn_3rd_degree_kg2_140.jpg,yes
burn_3rd_degree_kg2_336_aug112.jpg,burn,3rd_degree,burn_3rd_degree_kg2_336.jpg,yes
burn_3rd_degree_kg2_311_aug113.jpg,burn,3rd_degree,burn_3rd_degree_kg2_311.jpg,yes
burn_3rd_degree_kg2_529_aug114.jpg,burn,3rd_degree,burn_3rd_degree_kg2_529.jpg,yes
burn_3rd_degree_kg2_641_aug115.jpg,burn,3rd_degree,burn_3rd_degree_kg2_641.jpg,yes
burn_3rd_degree_kg2_91_aug116.jpg,burn,3rd_degree,burn_3rd_degree_kg2_91.jpg,yes
burn_3rd_degree_kg2_963_aug117.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_58_aug118.jpg,burn,3rd_degree,burn_3rd_degree_kg2_58.jpg,yes
burn_3rd_degree_kg2_531_aug119.jpg,burn,3rd_degree,burn_3rd_degree_kg2_531.jpg,yes
burn_3rd_degree_kg2_551_aug120.jpg,burn,3rd_degree,burn_3rd_degree_kg2_551.jpg,yes
burn_3rd_degree_kg2_963_aug121.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_435_aug122.jpg,burn,3rd_degree,burn_3rd_degree_kg2_435.jpg,yes
burn_3rd_degree_kg2_453_aug123.jpg,burn,3rd_degree,burn_3rd_degree_kg2_453.jpg,yes
burn_3rd_degree_kg2_1046_aug124.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1046.jpg,yes
burn_3rd_degree_kg2_111_aug125.jpg,burn,3rd_degree,burn_3rd_degree_kg2_111.jpg,yes
burn_3rd_degree_kg2_723_aug126.jpg,burn,3rd_degree,burn_3rd_degree_kg2_723.jpg,yes
burn_3rd_degree_kg2_1025_aug127.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1025.jpg,yes
burn_3rd_degree_kg2_954_aug128.jpg,burn,3rd_degree,burn_3rd_degree_kg2_954.jpg,yes
burn_3rd_degree_kg2_304_aug129.jpg,burn,3rd_degree,burn_3rd_degree_kg2_304.jpg,yes
burn_3rd_degree_kg2_702_aug130.jpg,burn,3rd_degree,burn_3rd_degree_kg2_702.jpg,yes
burn_3rd_degree_kg2_1046_aug131.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1046.jpg,yes
burn_3rd_degree_kg2_381_aug132.jpg,burn,3rd_degree,burn_3rd_degree_kg2_381.jpg,yes
burn_3rd_degree_kg2_1024_aug133.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1024.jpg,yes
burn_3rd_degree_kg2_812_aug134.jpg,burn,3rd_degree,burn_3rd_degree_kg2_812.jpg,yes
burn_3rd_degree_kg2_962_aug135.jpg,burn,3rd_degree,burn_3rd_degree_kg2_962.jpg,yes
burn_3rd_degree_kg2_140_aug136.jpg,burn,3rd_degree,burn_3rd_degree_kg2_140.jpg,yes
burn_3rd_degree_kg2_987_aug137.jpg,burn,3rd_degree,burn_3rd_degree_kg2_987.jpg,yes
burn_3rd_degree_kg2_768_aug138.jpg,burn,3rd_degree,burn_3rd_degree_kg2_768.jpg,yes
burn_3rd_degree_kg2_747_aug139.jpg,burn,3rd_degree,burn_3rd_degree_kg2_747.jpg,yes
burn_3rd_degree_kg2_895_aug140.jpg,burn,3rd_degree,burn_3rd_degree_kg2_895.jpg,yes
burn_3rd_degree_kg2_79_aug141.jpg,burn,3rd_degree,burn_3rd_degree_kg2_79.jpg,yes
burn_3rd_degree_kg2_44_aug142.jpg,burn,3rd_degree,burn_3rd_degree_kg2_44.jpg,yes
burn_3rd_degree_kg2_3_aug143.jpg,burn,3rd_degree,burn_3rd_degree_kg2_3.jpg,yes
burn_3rd_degree_kg2_434_aug144.jpg,burn,3rd_degree,burn_3rd_degree_kg2_434.jpg,yes
burn_3rd_degree_kg2_689_aug145.jpg,burn,3rd_degree,burn_3rd_degree_kg2_689.jpg,yes
burn_3rd_degree_kg2_132_aug146.jpg,burn,3rd_degree,burn_3rd_degree_kg2_132.jpg,yes
burn_3rd_degree_kg2_779_aug147.jpg,burn,3rd_degree,burn_3rd_degree_kg2_779.jpg,yes
burn_3rd_degree_kg2_166_aug148.jpg,burn,3rd_degree,burn_3rd_degree_kg2_166.jpg,yes
burn_3rd_degree_kg2_44_aug149.jpg,burn,3rd_degree,burn_3rd_degree_kg2_44.jpg,yes
burn_3rd_degree_kg2_404_aug150.jpg,burn,3rd_degree,burn_3rd_degree_kg2_404.jpg,yes
burn_3rd_degree_kg2_166_aug151.jpg,burn,3rd_degree,burn_3rd_degree_kg2_166.jpg,yes
burn_3rd_degree_kg2_681_aug152.jpg,burn,3rd_degree,burn_3rd_degree_kg2_681.jpg,yes
burn_3rd_degree_kg2_304_aug153.jpg,burn,3rd_degree,burn_3rd_degree_kg2_304.jpg,yes
burn_3rd_degree_kg2_884_aug154.jpg,burn,3rd_degree,burn_3rd_degree_kg2_884.jpg,yes
burn_3rd_degree_kg2_944_aug155.jpg,burn,3rd_degree,burn_3rd_degree_kg2_944.jpg,yes
burn_3rd_degree_kg2_963_aug156.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_969_aug157.jpg,burn,3rd_degree,burn_3rd_degree_kg2_969.jpg,yes
burn_3rd_degree_kg2_212_aug158.jpg,burn,3rd_degree,burn_3rd_degree_kg2_212.jpg,yes
burn_3rd_degree_kg2_740_aug159.jpg,burn,3rd_degree,burn_3rd_degree_kg2_740.jpg,yes
burn_3rd_degree_kg2_410_aug160.jpg,burn,3rd_degree,burn_3rd_degree_kg2_410.jpg,yes
burn_3rd_degree_kg2_443_aug161.jpg,burn,3rd_degree,burn_3rd_degree_kg2_443.jpg,yes
burn_3rd_degree_kg2_223_aug162.jpg,burn,3rd_degree,burn_3rd_degree_kg2_223.jpg,yes
burn_3rd_degree_kg2_759_aug163.jpg,burn,3rd_degree,burn_3rd_degree_kg2_759.jpg,yes
burn_3rd_degree_kg2_788_aug164.jpg,burn,3rd_degree,burn_3rd_degree_kg2_788.jpg,yes
burn_3rd_degree_kg2_85_aug165.jpg,burn,3rd_degree,burn_3rd_degree_kg2_85.jpg,yes
burn_3rd_degree_kg2_358_aug166.jpg,burn,3rd_degree,burn_3rd_degree_kg2_358.jpg,yes
burn_3rd_degree_kg2_311_aug167.jpg,burn,3rd_degree,burn_3rd_degree_kg2_311.jpg,yes
burn_3rd_degree_kg2_252_aug168.jpg,burn,3rd_degree,burn_3rd_degree_kg2_252.jpg,yes
burn_3rd_degree_kg2_381_aug169.jpg,burn,3rd_degree,burn_3rd_degree_kg2_381.jpg,yes
burn_3rd_degree_kg2_5_aug170.jpg,burn,3rd_degree,burn_3rd_degree_kg2_5.jpg,yes
burn_3rd_degree_kg2_1046_aug171.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1046.jpg,yes
burn_3rd_degree_kg2_453_aug172.jpg,burn,3rd_degree,burn_3rd_degree_kg2_453.jpg,yes
burn_3rd_degree_kg2_402_aug173.jpg,burn,3rd_degree,burn_3rd_degree_kg2_402.jpg,yes
burn_3rd_degree_kg2_84_aug174.jpg,burn,3rd_degree,burn_3rd_degree_kg2_84.jpg,yes
burn_3rd_degree_kg2_620_aug175.jpg,burn,3rd_degree,burn_3rd_degree_kg2_620.jpg,yes
burn_3rd_degree_kg2_209_aug176.jpg,burn,3rd_degree,burn_3rd_degree_kg2_209.jpg,yes
burn_3rd_degree_kg2_963_aug177.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_963_aug178.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_768_aug179.jpg,burn,3rd_degree,burn_3rd_degree_kg2_768.jpg,yes
burn_3rd_degree_kg2_1046_aug180.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1046.jpg,yes
burn_3rd_degree_kg2_493_aug181.jpg,burn,3rd_degree,burn_3rd_degree_kg2_493.jpg,yes
burn_3rd_degree_kg2_965_aug182.jpg,burn,3rd_degree,burn_3rd_degree_kg2_965.jpg,yes
burn_3rd_degree_kg2_903_aug183.jpg,burn,3rd_degree,burn_3rd_degree_kg2_903.jpg,yes
burn_3rd_degree_kg2_111_aug184.jpg,burn,3rd_degree,burn_3rd_degree_kg2_111.jpg,yes
burn_3rd_degree_kg2_338_aug185.jpg,burn,3rd_degree,burn_3rd_degree_kg2_338.jpg,yes
burn_3rd_degree_kg2_778_aug186.jpg,burn,3rd_degree,burn_3rd_degree_kg2_778.jpg,yes
burn_3rd_degree_kg2_443_aug187.jpg,burn,3rd_degree,burn_3rd_degree_kg2_443.jpg,yes
burn_3rd_degree_kg2_358_aug188.jpg,burn,3rd_degree,burn_3rd_degree_kg2_358.jpg,yes
burn_3rd_degree_kg2_934_aug189.jpg,burn,3rd_degree,burn_3rd_degree_kg2_934.jpg,yes
burn_3rd_degree_kg2_311_aug190.jpg,burn,3rd_degree,burn_3rd_degree_kg2_311.jpg,yes
burn_3rd_degree_kg2_768_aug191.jpg,burn,3rd_degree,burn_3rd_degree_kg2_768.jpg,yes
burn_3rd_degree_kg2_916_aug192.jpg,burn,3rd_degree,burn_3rd_degree_kg2_916.jpg,yes
burn_3rd_degree_kg2_1046_aug193.jpg,burn,3rd_degree,burn_3rd_degree_kg2_1046.jpg,yes
burn_3rd_degree_kg2_8_aug194.jpg,burn,3rd_degree,burn_3rd_degree_kg2_8.jpg,yes
burn_3rd_degree_kg2_620_aug195.jpg,burn,3rd_degree,burn_3rd_degree_kg2_620.jpg,yes
burn_3rd_degree_kg2_212_aug196.jpg,burn,3rd_degree,burn_3rd_degree_kg2_212.jpg,yes
burn_3rd_degree_kg2_806_aug197.jpg,burn,3rd_degree,burn_3rd_degree_kg2_806.jpg,yes
burn_3rd_degree_kg2_658_aug198.jpg,burn,3rd_degree,burn_3rd_degree_kg2_658.jpg,yes
burn_3rd_degree_kg2_923_aug199.jpg,burn,3rd_degree,burn_3rd_degree_kg2_923.jpg,yes
burn_3rd_degree_kg2_963_aug200.jpg,burn,3rd_degree,burn_3rd_degree_kg2_963.jpg,yes
burn_3rd_degree_kg2_372_aug201.jpg,burn,3rd_degree,burn_3rd_degree_kg2_372.jpg,yes
burn_3rd_degree_kg2_200_aug202.jpg,burn,3rd_degree,burn_3rd_degree_kg2_200.jpg,yes
burn_3rd_degree_kg2_908_aug203.jpg,burn,3rd_degree,burn_3rd_degree_kg2_908.jpg,yes
burn_3rd_degree_kg2_936_aug204.jpg,burn,3rd_degree,burn_3rd_degree_kg2_936.jpg,yes
burn_3rd_degree_kg2_192_aug205.jpg,burn,3rd_degree,burn_3rd_degree_kg2_192.jpg,yes
burn_3rd_degree_kg2_689_aug206.jpg,burn,3rd_degree,burn_3rd_degree_kg2_689.jpg,yes
burn_3rd_degree_kg2_661_aug207.jpg,burn,3rd_degree,burn_3rd_degree_kg2_661.jpg,yes
burn_3rd_degree_kg2_166_aug208.jpg,burn,3rd_degree,burn_3rd_degree_kg2_166.jpg,yes
burn_3rd_degree_kg2_39_aug209.jpg,burn,3rd_degree,burn_3rd_degree_kg2_39.jpg,yes
burn_3rd_degree_kg2_538_aug210.jpg,burn,3rd_degree,burn_3rd_degree_kg2_538.jpg,yes
burn_3rd_degree_kg2_192_aug211.jpg,burn,3rd_degree,burn_3rd_degree_kg2_192.jpg,yes
burn_3rd_degree_kg2_23_aug212.jpg,burn,3rd_degree,burn_3rd_degree_kg2_23.jpg,yes
burn_3rd_degree_kg2_474_aug213.jpg,burn,3rd_degree,burn_3rd_degree_kg2_474.jpg,yes
burn_3rd_degree_kg2_173_aug214.jpg,burn,3rd_degree,burn_3rd_degree_kg2_173.jpg,yes
burn_3rd_degree_kg2_895_aug215.jpg,burn,3rd_degree,burn_3rd_degree_kg2_895.jpg,yes
burn_3rd_degree_kg2_768_aug216.jpg,burn,3rd_degree,burn_3rd_degree_kg2_768.jpg,yes
burn_3rd_degree_kg2_703_aug217.jpg,burn,3rd_degree,burn_3rd_degree_kg2_703.jpg,yes
burn_3rd_degree_kg2_944_aug218.jpg,burn,3rd_degree,burn_3rd_degree_kg2_944.jpg,yes
burn_3rd_degree_kg2_23_aug219.jpg,burn,3rd_degree,burn_3rd_degree_kg2_23.jpg,yes
burn_3rd_degree_kg2_740_aug220.jpg,burn,3rd_degree,burn_3rd_degree_kg2_740.jpg,yes
burn_3rd_degree_kg2_40_aug221.jpg,burn,3rd_degree,burn_3rd_degree_kg2_40.jpg,yes
burn_3rd_degree_kg2_362_aug222.jpg,burn,3rd_degree,burn_3rd_degree_kg2_362.jpg,yes
burn_3rd_degree_kg2_6_aug223.jpg,burn,3rd_degree,burn_3rd_degree_kg2_6.jpg,yes
burn_3rd_degree_kg2_8_aug224.jpg,burn,3rd_degree,burn_3rd_degree_kg2_8.jpg,yes
burn_3rd_degree_kg2_653_aug225.jpg,burn,3rd_degree,burn_3rd_degree_kg2_653.jpg,yes
burn_3rd_degree_kg2_108_aug226.jpg,burn,3rd_degree,burn_3rd_degree_kg2_108.jpg,yes
burn_3rd_degree_kg2_747_aug227.jpg,burn,3rd_degree,burn_3rd_degree_kg2_747.jpg,yes
burn_3rd_degree_kg2_551_aug228.jpg,burn,3rd_degree,burn_3rd_degree_kg2_551.jpg,yes
burn_3rd_degree_kg2_518_aug229.jpg,burn,3rd_degree,burn_3rd_degree_kg2_518.jpg,yes
burn_3rd_degree_kg2_622_aug230.jpg,burn,3rd_degree,burn_3rd_degree_kg2_622.jpg,yes
burn_3rd_degree_kg2_895_aug231.jpg,burn,3rd_degree,burn_3rd_degree_kg2_895.jpg,yes
burn_3rd_degree_kg2_284_aug232.jpg,burn,3rd_degree,burn_3rd_degree_kg2_284.jpg,yes
burn_3rd_degree_kg2_650_aug233.jpg,burn,3rd_degree,burn_3rd_degree_kg2_650.jpg,yes
burn_3rd_degree_kg2_965_aug234.jpg,burn,3rd_degree,burn_3rd_degree_kg2_965.jpg,yes
burn_3rd_degree_kg2_732_aug235.jpg,burn,3rd_degree,burn_3rd_degree_kg2_732.jpg,yes
burn_3rd_degree_kg2_118_aug236.jpg,burn,3rd_degree,burn_3rd_degree_kg2_118.jpg,yes
burn_3rd_degree_kg2_771_aug237.jpg,burn,3rd_degree,burn_3rd_degree_kg2_771.jpg,yes
burn_3rd_degree_kg2_542_aug238.jpg,burn,3rd_degree,burn_3rd_degree_kg2_542.jpg,yes
burn_3rd_degree_kg2_166_aug239.jpg,burn,3rd_degree,burn_3rd_degree_kg2_166.jpg,yes
cut_kg1_204_aug0.jpg,cut,,cut_kg1_204.jpg,yes
cut_kg1_12_aug1.jpg,cut,,cut_kg1_12.jpg,yes
cut_kg1_11_aug2.jpg,cut,,cut_kg1_11.jpg,yes
cut_kg1_178_aug3.jpg,cut,,cut_kg1_178.jpg,yes
cut_kg1_87_aug4.jpg,cut,,cut_kg1_87.jpg,yes
cut_kg1_217_aug5.jpg,cut,,cut_kg1_217.jpg,yes
cut_kg1_204_aug6.jpg,cut,,cut_kg1_204.jpg,yes
cut_kg1_196_aug7.jpg,cut,,cut_kg1_196.jpg,yes
cut_kg1_27_aug8.jpg,cut,,cut_kg1_27.jpg,yes
cut_kg1_82_aug9.jpg,cut,,cut_kg1_82.jpg,yes
cut_kg1_74_aug10.jpg,cut,,cut_kg1_74.jpg,yes
cut_kg1_93_aug11.jpg,cut,,cut_kg1_93.jpg,yes
cut_kg1_92_aug12.jpg,cut,,cut_kg1_92.jpg,yes
cut_kg1_65_aug13.jpg,cut,,cut_kg1_65.jpg,yes
cut_kg1_98_aug14.jpg,cut,,cut_kg1_98.jpg,yes
cut_kg1_26_aug15.jpg,cut,,cut_kg1_26.jpg,yes
cut_kg1_144_aug16.jpg,cut,,cut_kg1_144.jpg,yes
cut_kg1_115_aug17.jpg,cut,,cut_kg1_115.jpg,yes
cut_kg1_188_aug18.jpg,cut,,cut_kg1_188.jpg,yes
cut_kg1_183_aug19.jpg,cut,,cut_kg1_183.jpg,yes
cut_kg1_188_aug20.jpg,cut,,cut_kg1_188.jpg,yes
cut_kg1_30_aug21.jpg,cut,,cut_kg1_30.jpg,yes
cut_kg1_197_aug22.jpg,cut,,cut_kg1_197.jpg,yes
cut_kg1_7_aug23.jpg,cut,,cut_kg1_7.jpg,yes
cut_kg1_11_aug24.jpg,cut,,cut_kg1_11.jpg,yes
cut_kg1_54_aug25.jpg,cut,,cut_kg1_54.jpg,yes
cut_kg1_80_aug26.jpg,cut,,cut_kg1_80.jpg,yes
cut_kg1_116_aug27.jpg,cut,,cut_kg1_116.jpg,yes
cut_kg1_73_aug28.jpg,cut,,cut_kg1_73.jpg,yes
cut_kg1_109_aug29.jpg,cut,,cut_kg1_109.jpg,yes
cut_kg1_30_aug30.jpg,cut,,cut_kg1_30.jpg,yes
cut_kg1_186_aug31.jpg,cut,,cut_kg1_186.jpg,yes
cut_kg1_50_aug32.jpg,cut,,cut_kg1_50.jpg,yes
cut_kg1_185_aug33.jpg,cut,,cut_kg1_185.jpg,yes
cut_kg1_2_aug34.jpg,cut,,cut_kg1_2.jpg,yes
cut_kg1_129_aug35.jpg,cut,,cut_kg1_129.jpg,yes
cut_kg1_26_aug36.jpg,cut,,cut_kg1_26.jpg,yes
cut_kg1_143_aug37.jpg,cut,,cut_kg1_143.jpg,yes
cut_kg1_127_aug38.jpg,cut,,cut_kg1_127.jpg,yes
cut_kg1_178_aug39.jpg,cut,,cut_kg1_178.jpg,yes
cut_kg1_136_aug40.jpg,cut,,cut_kg1_136.jpg,yes
cut_kg1_5_aug41.jpg,cut,,cut_kg1_5.jpg,yes
cut_kg1_78_aug42.jpg,cut,,cut_kg1_78.jpg,yes
cut_kg1_153_aug43.jpg,cut,,cut_kg1_153.jpg,yes
cut_kg1_54_aug44.jpg,cut,,cut_kg1_54.jpg,yes
cut_kg1_187_aug45.jpg,cut,,cut_kg1_187.jpg,yes
cut_kg1_1_aug46.jpg,cut,,cut_kg1_1.jpg,yes
cut_kg1_56_aug47.jpg,cut,,cut_kg1_56.jpg,yes
cut_kg1_163_aug48.jpg,cut,,cut_kg1_163.jpg,yes
cut_kg1_210_aug49.jpg,cut,,cut_kg1_210.jpg,yes
cut_kg1_131_aug50.jpg,cut,,cut_kg1_131.jpg,yes
cut_kg1_121_aug51.jpg,cut,,cut_kg1_121.jpg,yes
cut_kg1_101_aug52.jpg,cut,,cut_kg1_101.jpg,yes
cut_kg1_122_aug53.jpg,cut,,cut_kg1_122.jpg,yes
cut_kg1_44_aug54.jpg,cut,,cut_kg1_44.jpg,yes
cut_kg1_44_aug55.jpg,cut,,cut_kg1_44.jpg,yes
cut_kg1_125_aug56.jpg,cut,,cut_kg1_125.jpg,yes
cut_kg1_124_aug57.jpg,cut,,cut_kg1_124.jpg,yes
cut_kg1_88_aug58.jpg,cut,,cut_kg1_88.jpg,yes
